pokemon,id,form,rank,move,raito
サンダー,145,0,7,ねっぷう,24.0
サンダー,145,0,8,でんじは,18.6
サンダー,145,0,9,とんぼがえり,6.8
サンダー,145,0,10,かいでんぱ,4.8
サンダー,145,1,1,らいめいげり,94.5
サンダー,145,1,2,ブレイブバード,74.0
サンダー,145,1,3,テラバースト,50.6
サンダー,145,1,4,とんぼがえり,49.3
サンダー,145,1,5,くさわけ,29.0
サンダー,145,1,6,ビルドアップ,15.5
サンダー,145,1,7,インファイト,15.5
サンダー,145,1,8,ちょうはつ,15.0
サンダー,145,1,9,じだんだ,13.8
サンダー,145,1,10,ドリルくちばし,11.9
ファイヤー,146,0,1,はねやすめ,83.5
ファイヤー,146,0,2,エアスラッシュ,58.9
ファイヤー,146,0,3,おにび,49.8
ファイヤー,146,0,4,テラバースト,38.3
ファイヤー,146,0,5,かえんほうしゃ,26.1
ファイヤー,146,0,6,ほのおのうず,23.7
ファイヤー,146,0,7,ぼうふう,22.7
ファイヤー,146,0,8,みがわり,19.3
ファイヤー,146,0,9,とんぼがえり,17.6
ファイヤー,146,0,10,オーバーヒート,13.3
ファイヤー,146,1,1,もえあがるいかり,99.6
ファイヤー,146,1,2,エアスラッシュ,65.1
ファイヤー,146,1,3,わるだくみ,55.5
ファイヤー,146,1,4,こうそくいどう,47.9
ファイヤー,146,1,5,ぼうふう,26.8
ファイヤー,146,1,6,ちょうはつ,25.1
ファイヤー,146,1,7,ふいうち,22.7
ファイヤー,146,1,8,テラバースト,19.7
ファイヤー,146,1,9,おきみやげ,6.9
ファイヤー,146,1,10,おいかぜ,6.0
ミニリュウ,147,0,1,しんぴのまもり,55.2
ミニリュウ,147,0,2,ドラゴンダイブ,55.2
ミニリュウ,147,0,3,あまごい,34.5
ミニリュウ,147,0,4,でんじは,34.5
ミニリュウ,147,0,5,りゅうのまい,34.5
ミニリュウ,147,0,6,たつまき,31.0
ミニリュウ,147,0,7,ドラゴンテール,31.0
ミニリュウ,147,0,8,こうそくいどう,27.6
ミニリュウ,147,0,9,アクアテール,20.7
ミニリュウ,147,0,10,たたきつける,20.7
ハクリュー,148,0,1,ねむる,93.0
ハクリュー,148,0,2,でんじは,62.5
ハクリュー,148,0,3,ドラゴンテール,45.1
ハクリュー,148,0,4,ひかりのかべ,43.2
ハクリュー,148,0,5,ほのおのうず,28.0
ハクリュー,148,0,6,まきつく,22.7
ハクリュー,148,0,7,アイアンヘッド,21.1
ハクリュー,148,0,8,りゅうのまい,17.2
ハクリュー,148,0,9,ひやみず,12.7
ハクリュー,148,0,10,ねごと,10.6
カイリュー,149,0,1,しんそく,85.6
カイリュー,149,0,2,じしん,83.8
カイリュー,149,0,3,はねやすめ,64.8
カイリュー,149,0,4,りゅうのまい,53.8
カイリュー,149,0,5,アンコール,22.9
カイリュー,149,0,6,テラバースト,17.3
カイリュー,149,0,7,げきりん,16.8
カイリュー,149,0,8,アイアンヘッド,7.7
カイリュー,149,0,9,ドラゴンテール,7.6
カイリュー,149,0,10,ほのおのパンチ,4.8
ヒノアラシ,155,0,1,にらみつける,48.7
ヒノアラシ,155,0,2,たいあたり,46.1
ヒノアラシ,155,0,3,オーバーヒート,18.4
ヒノアラシ,155,0,4,ふんえん,17.1
ヒノアラシ,155,0,5,じんつうりき,17.1
ヒノアラシ,155,0,6,でんこうせっか,15.8
ヒノアラシ,155,0,7,ふんか,15.8
ヒノアラシ,155,0,8,かえんほうしゃ,14.5
ヒノアラシ,155,0,9,まもる,14.5
ヒノアラシ,155,0,10,おにび,10.5
マグマラシ,156,0,1,オーバーヒート,52.6
マグマラシ,156,0,2,ふんか,48.9
マグマラシ,156,0,3,でんこうせっか,46.0
マグマラシ,156,0,4,ニトロチャージ,39.4
マグマラシ,156,0,5,かえんほうしゃ,35.8
マグマラシ,156,0,6,おにび,22.6
マグマラシ,156,0,7,きしかいせい,17.5
マグマラシ,156,0,8,ころがる,16.8
マグマラシ,156,0,9,すてみタックル,13.1
マグマラシ,156,0,10,つばめがえし,11.7
バクフーン,157,0,1,ふんか,77.1
バクフーン,157,0,2,シャドーボール,47.0
バクフーン,157,0,3,テラバースト,44.5
バクフーン,157,0,4,かえんほうしゃ,35.3
バクフーン,157,0,5,きあいだま,32.8
バクフーン,157,0,6,じしん,26.6
バクフーン,157,0,7,ふんえん,23.0
バクフーン,157,0,8,オーバーヒート,18.2
バクフーン,157,0,9,ソーラービーム,12.9
バクフーン,157,0,10,だいもんじ,12.4
バクフーン,157,1,1,ひゃっきやこう,75.3
バクフーン,157,1,2,ふんか,75.1
バクフーン,157,1,3,かえんほうしゃ,45.5
バクフーン,157,1,4,シャドーボール,33.3
バクフーン,157,1,5,きあいだま,26.9
バクフーン,157,1,6,テラバースト,22.6
バクフーン,157,1,7,ふんえん,18.6
バクフーン,157,1,8,おにび,17.3
バクフーン,157,1,9,オーバーヒート,13.8
バクフーン,157,1,10,めいそう,11.0
ピチュー,172,0,1,ほっぺすりすり,91.2
ピチュー,172,0,2,リフレクター,68.1
ピチュー,172,0,3,あまえる,68.1
ピチュー,172,0,4,ひかりのかべ,65.9
ピチュー,172,0,5,アンコール,36.3
ピチュー,172,0,6,エレキフィールド,13.2
ピチュー,172,0,7,じたばた,13.2
ピチュー,172,0,8,なかよくする,7.7
ピチュー,172,0,9,ボルトチェンジ,6.6
ピチュー,172,0,10,しっぽをふる,5.5
ププリン,174,0,1,うたう,100.0
ププリン,174,0,2,まねっこ,100.0
ププリン,174,0,3,こごえるかぜ,92.3
ププリン,174,0,4,にほんばれ,92.3
ププリン,174,0,5,はたく,7.7
ププリン,174,0,6,まるくなる,7.7
メリープ,179,0,1,でんじは,100.0
メリープ,179,0,2,でんきショック,82.9
メリープ,179,0,3,なきごえ,39.0
メリープ,179,0,4,ひかりのかべ,36.6
メリープ,179,0,5,コットンガード,31.7
メリープ,179,0,6,たいあたり,31.7
メリープ,179,0,7,わたほうし,29.3
メリープ,179,0,8,じゅうでん,17.1
メリープ,179,0,9,ほうでん,9.8
メリープ,179,0,10,かいでんぱ,9.8
モココ,180,0,1,ひかりのかべ,54.1
モココ,180,0,2,ほうでん,51.4
モココ,180,0,3,でんじは,43.2
モココ,180,0,4,わたほうし,32.4
モココ,180,0,5,テラバースト,32.4
モココ,180,0,6,ボルトチェンジ,21.6
モココ,180,0,7,リフレクター,21.6
モココ,180,0,8,コットンガード,18.9
モココ,180,0,9,なきごえ,16.2
モココ,180,0,10,たいあたり,16.2
デンリュウ,181,0,1,マジカルシャイン,71.0
デンリュウ,181,0,2,コットンガード,63.0
デンリュウ,181,0,3,１０まんボルト,44.2
デンリュウ,181,0,4,ほうでん,33.0
デンリュウ,181,0,5,ねむる,29.4
デンリュウ,181,0,6,ボルトチェンジ,27.8
デンリュウ,181,0,7,パワージェム,23.3
デンリュウ,181,0,8,テラバースト,22.8
デンリュウ,181,0,9,きあいだま,14.0
デンリュウ,181,0,10,かみなり,9.4
マリル,183,0,1,じゃれつく,85.5
マリル,183,0,2,アクアジェット,79.1
マリル,183,0,3,アクアテール,37.2
マリル,183,0,4,まねっこ,32.6
マリル,183,0,5,たきのぼり,28.5
マリル,183,0,6,アイススピナー,23.8
マリル,183,0,7,ばかぢから,22.7
マリル,183,0,8,アクアブレイク,19.8
マリル,183,0,9,アンコール,11.6
マリル,183,0,10,ほろびのうた,11.6
マリルリ,184,0,1,じゃれつく,97.0
マリルリ,184,0,2,アクアジェット,95.5
マリルリ,184,0,3,アクアブレイク,81.1
マリルリ,184,0,4,ばかぢから,38.6
マリルリ,184,0,5,はらだいこ,27.4
マリルリ,184,0,6,テラバースト,19.3
マリルリ,184,0,7,アイススピナー,9.9
マリルリ,184,0,8,アンコール,6.8
マリルリ,184,0,9,みがわり,3.6
マリルリ,184,0,10,かわらわり,3.3
ウソッキー,185,0,1,ふいうち,90.7
ウソッキー,185,0,2,カウンター,58.1
ウソッキー,185,0,3,ウッドハンマー,42.5
ウソッキー,185,0,4,もろはのずつき,41.1
ウソッキー,185,0,5,ステルスロック,32.6
ウソッキー,185,0,6,ロックブラスト,26.6
ウソッキー,185,0,7,じしん,19.4
ウソッキー,185,0,8,まねっこ,11.2
ウソッキー,185,0,9,ドレインパンチ,10.1
ウソッキー,185,0,10,がんせきふうじ,9.8
ハネッコ,187,0,1,やどりぎのタネ,70.8
ハネッコ,187,0,2,ねむりごな,43.8
ハネッコ,187,0,3,おきみやげ,40.6
ハネッコ,187,0,4,こうごうせい,34.4
ハネッコ,187,0,5,タネマシンガン,34.4
ハネッコ,187,0,6,にほんばれ,27.1
ハネッコ,187,0,7,アンコール,26.0
ハネッコ,187,0,8,ちからをすいとる,12.5
ハネッコ,187,0,9,コットンガード,12.5
ハネッコ,187,0,10,みがわり,12.5
ポポッコ,188,0,1,ちからをすいとる,100.0
ポポッコ,188,0,2,やどりぎのタネ,96.4
ポポッコ,188,0,3,コットンガード,93.0
ポポッコ,188,0,4,バトンタッチ,60.3
ポポッコ,188,0,5,つばめがえし,7.2
ポポッコ,188,0,6,タネマシンガン,6.7
ポポッコ,188,0,7,ギガドレイン,6.5
ポポッコ,188,0,8,エナジーボール,6.5
ポポッコ,188,0,9,しびれごな,6.1
ポポッコ,188,0,10,アンコール,4.5
ワタッコ,189,0,1,ちからをすいとる,79.8
ワタッコ,189,0,2,やどりぎのタネ,78.8
ワタッコ,189,0,3,アンコール,45.6
ワタッコ,189,0,4,コットンガード,40.3
ワタッコ,189,0,5,とんぼがえり,26.1
ワタッコ,189,0,6,バトンタッチ,25.4
ワタッコ,189,0,7,みがわり,17.0
ワタッコ,189,0,8,ねむりごな,10.9
ワタッコ,189,0,9,アクロバット,9.6
ワタッコ,189,0,10,ひかりのかべ,8.1
ヒマナッツ,191,0,1,がむしゃら,92.3
ヒマナッツ,191,0,2,アンコール,70.8
ヒマナッツ,191,0,3,にほんばれ,59.5
ヒマナッツ,191,0,4,ソーラービーム,47.7
ヒマナッツ,191,0,5,やどりぎのタネ,41.5
ヒマナッツ,191,0,6,まもる,19.0
ヒマナッツ,191,0,7,ひかりのかべ,15.4
ヒマナッツ,191,0,8,こらえる,13.3
ヒマナッツ,191,0,9,ギガドレイン,7.7
ヒマナッツ,191,0,10,すてみタックル,5.6
キマワリ,192,0,1,だいちのちから,87.8
キマワリ,192,0,2,テラバースト,87.7
キマワリ,192,0,3,ソーラービーム,79.7
キマワリ,192,0,4,マジカルシャイン,62.2
キマワリ,192,0,5,ギガドレイン,20.3
キマワリ,192,0,6,にほんばれ,16.0
キマワリ,192,0,7,リーフストーム,9.9
キマワリ,192,0,8,ヘドロばくだん,6.8
キマワリ,192,0,9,やどりぎのタネ,6.8
キマワリ,192,0,10,あさのひざし,5.0
ウパー,194,0,1,ひやみず,76.5
ウパー,194,0,2,ステルスロック,50.7
ウパー,194,0,3,どくどく,49.3
ウパー,194,0,4,あくび,49.3
ウパー,194,0,5,じこさいせい,44.6
ウパー,194,0,6,どろかけ,39.0
ウパー,194,0,7,まもる,38.5
ウパー,194,0,8,じしん,10.3
ウパー,194,0,9,アシッドボム,9.4
ウパー,194,0,10,なみのり,9.4
ウパー,194,1,1,じこさいせい,56.3
ウパー,194,1,2,どくどく,40.2
ウパー,194,1,3,カウンター,39.1
ウパー,194,1,4,どくびし,35.6
ウパー,194,1,5,あくび,31.0
ウパー,194,1,6,じしん,27.6
ウパー,194,1,7,どろかけ,24.1
ウパー,194,1,8,ステルスロック,23.0
ウパー,194,1,9,くろいきり,16.1
ウパー,194,1,10,のろい,16.1
ヌオー,195,0,1,じこさいせい,85.1
ヌオー,195,0,2,じしん,62.3
ヌオー,195,0,3,どくどく,59.0
ヌオー,195,0,4,ステルスロック,36.5
ヌオー,195,0,5,あくび,34.8
ヌオー,195,0,6,たくわえる,16.4
ヌオー,195,0,7,カウンター,13.4
ヌオー,195,0,8,アクアブレイク,10.9
ヌオー,195,0,9,のろい,10.2
ヌオー,195,0,10,ドわすれ,7.7
エーフィ,196,0,1,サイコキネシス,62.9
エーフィ,196,0,2,マジカルシャイン,47.2
エーフィ,196,0,3,トリック,41.2
エーフィ,196,0,4,シャドーボール,36.4
エーフィ,196,0,5,くさむすび,29.5
エーフィ,196,0,6,サイコショック,29.4
エーフィ,196,0,7,テラバースト,27.9
エーフィ,196,0,8,パワージェム,18.4
エーフィ,196,0,9,めいそう,16.4
エーフィ,196,0,10,あさのひざし,11.8
ブラッキー,197,0,1,イカサマ,86.9
ブラッキー,197,0,2,あくび,60.7
ブラッキー,197,0,3,ねがいごと,57.9
ブラッキー,197,0,4,まもる,56.1
ブラッキー,197,0,5,つきのひかり,37.6
ブラッキー,197,0,6,でんじは,16.4
ブラッキー,197,0,7,ちょうはつ,13.7
ブラッキー,197,0,8,のろい,13.4
ブラッキー,197,0,9,バークアウト,12.9
ブラッキー,197,0,10,めいそう,6.9
ヤミカラス,198,0,1,おいかぜ,85.7
ヤミカラス,198,0,2,ちょうはつ,76.4
ヤミカラス,198,0,3,イカサマ,49.5
ヤミカラス,198,0,4,くろいきり,29.7
ヤミカラス,198,0,5,でんじは,25.5
ヤミカラス,198,0,6,あくのはどう,17.0
ヤミカラス,198,0,7,ほろびのうた,16.8
ヤミカラス,198,0,8,とんぼがえり,15.3
ヤミカラス,198,0,9,あまごい,9.0
ヤミカラス,198,0,10,エアスラッシュ,8.8
ヤドキング,199,0,1,なみのり,66.4
ヤドキング,199,0,2,さむいギャグ,55.3
ヤドキング,199,0,3,サイコキネシス,39.2
ヤドキング,199,0,4,トリックルーム,34.4
ヤドキング,199,0,5,あくび,28.0
ヤドキング,199,0,6,サイコショック,22.5
ヤドキング,199,0,7,なまける,21.2
ヤドキング,199,0,8,れいとうビーム,16.9
ヤドキング,199,0,9,かえんほうしゃ,16.3
ヤドキング,199,0,10,みらいよち,12.4
ヤドキング,199,1,1,ヘドロばくだん,73.4
ヤドキング,199,1,2,アシッドボム,53.8
ヤドキング,199,1,3,みらいよち,46.5
ヤドキング,199,1,4,じしん,41.1
ヤドキング,199,1,5,かえんほうしゃ,29.2
ヤドキング,199,1,6,れいとうビーム,29.0
ヤドキング,199,1,7,ぶきみなじゅもん,19.5
ヤドキング,199,1,8,サイコキネシス,13.8
ヤドキング,199,1,9,さむいギャグ,12.9
ヤドキング,199,1,10,サイコショック,11.8
ムウマ,200,0,1,いたみわけ,73.3
ムウマ,200,0,2,おにび,47.1
ムウマ,200,0,3,ほろびのうた,34.5
ムウマ,200,0,4,のろい,28.7
ムウマ,200,0,5,イカサマ,24.9
ムウマ,200,0,6,たたりめ,22.5
ムウマ,200,0,7,でんじは,20.3
ムウマ,200,0,8,シャドーボール,17.9
ムウマ,200,0,9,くろいまなざし,17.3
ムウマ,200,0,10,トリックルーム,15.3
キリンリキ,203,0,1,ねむる,48.8
キリンリキ,203,0,2,めいそう,42.6
キリンリキ,203,0,3,アシストパワー,42.3
キリンリキ,203,0,4,わるだくみ,30.8
キリンリキ,203,0,5,けたぐり,29.4
キリンリキ,203,0,6,ツインビーム,29.1
キリンリキ,203,0,7,テラバースト,28.0
キリンリキ,203,0,8,こうそくいどう,25.5
キリンリキ,203,0,9,マジカルシャイン,24.8
キリンリキ,203,0,10,バトンタッチ,15.2
クヌギダマ,204,0,1,だいばくはつ,65.7
クヌギダマ,204,0,2,ステルスロック,52.2
クヌギダマ,204,0,3,どくびし,46.3
クヌギダマ,204,0,4,まきびし,41.8
クヌギダマ,204,0,5,アイススピナー,34.3
クヌギダマ,204,0,6,ジャイロボール,32.8
クヌギダマ,204,0,7,ドリルライナー,25.4
クヌギダマ,204,0,8,むしのていこう,22.4
クヌギダマ,204,0,9,とびつく,22.4
クヌギダマ,204,0,10,カウンター,20.9
フォレトス,205,0,1,ステルスロック,63.4
フォレトス,205,0,2,ボディプレス,62.0
フォレトス,205,0,3,ボルトチェンジ,59.7
フォレトス,205,0,4,ジャイロボール,34.5
フォレトス,205,0,5,どくびし,26.5
フォレトス,205,0,6,でんじは,21.3
フォレトス,205,0,7,こうそくスピン,20.7
フォレトス,205,0,8,てっぺき,20.3
フォレトス,205,0,9,だいばくはつ,12.8
フォレトス,205,0,10,ミサイルばり,8.1
ノコッチ,206,0,1,はねやすめ,70.9
ノコッチ,206,0,2,とぐろをまく,66.9
ノコッチ,206,0,3,バトンタッチ,62.6
ノコッチ,206,0,4,へびにらみ,32.3
ノコッチ,206,0,5,ドわすれ,30.3
ノコッチ,206,0,6,ステルスロック,23.4
ノコッチ,206,0,7,あくび,16.8
ノコッチ,206,0,8,がんせきふうじ,8.2
ノコッチ,206,0,9,どくづき,8.0
ノコッチ,206,0,10,めいそう,7.9
ハリーセン,211,0,1,でんじは,51.5
ハリーセン,211,0,2,みちづれ,47.5
ハリーセン,211,0,3,たきのぼり,44.8
ハリーセン,211,0,4,どくどく,38.7
ハリーセン,211,0,5,アクアブレイク,28.2
ハリーセン,211,0,6,ちいさくなる,27.0
ハリーセン,211,0,7,どくびし,25.9
ハリーセン,211,0,8,みがわり,21.3
ハリーセン,211,0,9,アクアジェット,20.2
ハリーセン,211,0,10,ちょうはつ,19.2
ハリーセン,211,1,1,どくばりセンボン,61.7
ハリーセン,211,1,2,どくびし,44.9
ハリーセン,211,1,3,どくどく,40.2
ハリーセン,211,1,4,かみくだく,38.8
ハリーセン,211,1,5,みちづれ,36.3
ハリーセン,211,1,6,ちいさくなる,27.9
ハリーセン,211,1,7,ちょうはつ,17.9
ハリーセン,211,1,8,アクアジェット,15.4
ハリーセン,211,1,9,ねむる,15.4
ハリーセン,211,1,10,どくづき,13.4
ハッサム,212,0,1,バレットパンチ,99.9
ハッサム,212,0,2,とんぼがえり,74.2
ハッサム,212,0,3,インファイト,60.9
ハッサム,212,0,4,つるぎのまい,52.2
ハッサム,212,0,5,どろぼう,37.9
ハッサム,212,0,6,テラバースト,23.5
ハッサム,212,0,7,つばめがえし,8.3
ハッサム,212,0,8,くさわけ,7.5
ハッサム,212,0,9,でんこうせっか,6.2
ハッサム,212,0,10,カウンター,4.3
ヘラクロス,214,0,1,インファイト,75.3
ヘラクロス,214,0,2,ロックブラスト,65.5
ヘラクロス,214,0,3,じしん,53.8
ヘラクロス,214,0,4,ミサイルばり,38.1
ヘラクロス,214,0,5,くさわけ,37.2
ヘラクロス,214,0,6,タネマシンガン,18.1
ヘラクロス,214,0,7,じごくづき,17.7
ヘラクロス,214,0,8,つるぎのまい,15.9
ヘラクロス,214,0,9,からげんき,13.6
ヘラクロス,214,0,10,メガホーン,13.4
ニューラ,215,0,1,こおりのつぶて,46.0
ニューラ,215,0,2,つららおとし,45.0
ニューラ,215,0,3,カウンター,41.0
ニューラ,215,0,4,ねこだまし,34.0
ニューラ,215,0,5,フェイント,26.0
ニューラ,215,0,6,こごえるかぜ,19.0
